Uid,Sid,Tag,Key,Time,Value,UpdateTime
8278620265,default,daily_fitness,goal,1765324800,"{""goal_items"":[{""achieved_value"":606,""target_value"":800,""field"":2},{""achieved_value"":5788,""target_value"":19000,""field"":1},{""achieved_value"":33,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765324800,""timeInZero"":1765324800}",1765979218
8278620265,default,daily_fitness,goal,1765411200,"{""goal_items"":[{""achieved_value"":320,""target_value"":800,""field"":2},{""achieved_value"":439,""target_value"":19000,""field"":1},{""achieved_value"":0,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765411200,""timeInZero"":1765411200}",1765979215
8278620265,default,daily_fitness,goal,1765497600,"{""goal_items"":[{""achieved_value"":703,""target_value"":800,""field"":2},{""achieved_value"":13802,""target_value"":19000,""field"":1},{""achieved_value"":102,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765497600,""timeInZero"":1765497600}",1765979218
8278620265,default,daily_fitness,goal,1765584000,"{""goal_items"":[{""achieved_value"":836,""target_value"":800,""field"":2},{""achieved_value"":12780,""target_value"":19000,""field"":1},{""achieved_value"":107,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765584000,""timeInZero"":1765584000}",1765979220
8278620265,default,daily_fitness,goal,1765670400,"{""goal_items"":[{""achieved_value"":715,""target_value"":800,""field"":2},{""achieved_value"":10091,""target_value"":19000,""field"":1},{""achieved_value"":59,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765670400,""timeInZero"":1765670400}",1765979220
8278620265,default,daily_fitness,goal,1765756800,"{""goal_items"":[{""achieved_value"":616,""target_value"":800,""field"":2},{""achieved_value"":4750,""target_value"":19000,""field"":1},{""achieved_value"":30,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765756800,""timeInZero"":1765756800}",1765979220
8278620265,default,daily_fitness,goal,1765843200,"{""goal_items"":[{""achieved_value"":698,""target_value"":800,""field"":2},{""achieved_value"":6312,""target_value"":19000,""field"":1},{""achieved_value"":48,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765843200,""timeInZero"":1765843200}",1765979220
8278620265,default,daily_fitness,goal,1765929600,"{""goal_items"":[{""achieved_value"":698,""target_value"":800,""field"":2},{""achieved_value"":17804,""target_value"":19000,""field"":1},{""achieved_value"":143,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765929600,""timeInZero"":1765929600}",1766246703
8278620265,default,daily_fitness,goal,1766016000,"{""goal_items"":[{""achieved_value"":720,""target_value"":800,""field"":2},{""achieved_value"":26084,""target_value"":19000,""field"":1},{""achieved_value"":207,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766016000,""timeInZero"":1766016000}",1766246703
8278620265,default,daily_fitness,goal,1766102400,"{""goal_items"":[{""achieved_value"":761,""target_value"":800,""field"":2},{""achieved_value"":22084,""target_value"":19000,""field"":1},{""achieved_value"":162,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766102400,""timeInZero"":1766102400}",1766246703
8278620265,default,daily_fitness,goal,1766188800,"{""goal_items"":[{""achieved_value"":677,""target_value"":800,""field"":2},{""achieved_value"":17485,""target_value"":19000,""field"":1},{""achieved_value"":140,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766188800,""timeInZero"":1766188800}",1766403183
8278620265,default,daily_fitness,goal,1766275200,"{""goal_items"":[{""achieved_value"":616,""target_value"":800,""field"":2},{""achieved_value"":21285,""target_value"":19000,""field"":1},{""achieved_value"":176,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766275200,""timeInZero"":1766275200}",1766403184
8278620265,default,daily_fitness,goal,1766361600,"{""goal_items"":[{""achieved_value"":342,""target_value"":800,""field"":2},{""achieved_value"":9266,""target_value"":19000,""field"":1},{""achieved_value"":74,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766361600,""timeInZero"":1766361600}",1766504417
8278620265,default,daily_fitness,goal,1766448000,"{""goal_items"":[{""achieved_value"":615,""target_value"":800,""field"":2},{""achieved_value"":17761,""target_value"":19000,""field"":1},{""achieved_value"":141,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766448000,""timeInZero"":1766448000}",1767093178
8278620265,default,daily_fitness,goal,1766534400,"{""goal_items"":[{""achieved_value"":642,""target_value"":800,""field"":2},{""achieved_value"":16584,""target_value"":19000,""field"":1},{""achieved_value"":137,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766534400,""timeInZero"":1766534400}",1767093178
8278620265,default,daily_fitness,goal,1766620800,"{""goal_items"":[{""achieved_value"":742,""target_value"":800,""field"":2},{""achieved_value"":22523,""target_value"":19000,""field"":1},{""achieved_value"":173,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766620800,""timeInZero"":1766620800}",1767093178
8278620265,default,daily_fitness,goal,1766707200,"{""goal_items"":[{""achieved_value"":842,""target_value"":800,""field"":2},{""achieved_value"":30931,""target_value"":19000,""field"":1},{""achieved_value"":239,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766707200,""timeInZero"":1766707200}",1767093178
8278620265,default,daily_fitness,goal,1766793600,"{""goal_items"":[{""achieved_value"":714,""target_value"":800,""field"":2},{""achieved_value"":23030,""target_value"":19000,""field"":1},{""achieved_value"":176,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766793600,""timeInZero"":1766793600}",1767093178
8278620265,default,daily_fitness,goal,1766880000,"{""goal_items"":[{""achieved_value"":672,""target_value"":800,""field"":2},{""achieved_value"":18531,""target_value"":19000,""field"":1},{""achieved_value"":147,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766880000,""timeInZero"":1766880000}",1767093178
8278620265,default,daily_fitness,goal,1766966400,"{""goal_items"":[{""achieved_value"":706,""target_value"":800,""field"":2},{""achieved_value"":27431,""target_value"":19000,""field"":1},{""achieved_value"":234,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1766966400,""timeInZero"":1766966400}",1767093178
8278620265,default,daily_fitness,goal,1767052800,"{""goal_items"":[{""achieved_value"":631,""target_value"":800,""field"":2},{""achieved_value"":16078,""target_value"":19000,""field"":1},{""achieved_value"":127,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767052800,""timeInZero"":1767052800}",1767206534
8278620265,default,daily_fitness,goal,1767139200,"{""goal_items"":[{""achieved_value"":588,""target_value"":800,""field"":2},{""achieved_value"":11354,""target_value"":19000,""field"":1},{""achieved_value"":93,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767139200,""timeInZero"":1767139200}",1767297053
8278620265,default,daily_fitness,goal,1767225600,"{""goal_items"":[{""achieved_value"":289,""target_value"":800,""field"":2},{""achieved_value"":1013,""target_value"":19000,""field"":1},{""achieved_value"":3,""target_value"":80,""field"":4}],""date_time"":1767225600,""timeInZero"":1767225600}",1768837819
8278620265,default,daily_fitness,goal,1767312000,"{""goal_items"":[{""achieved_value"":409,""target_value"":800,""field"":2},{""achieved_value"":4998,""target_value"":19000,""field"":1},{""achieved_value"":42,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767312000,""timeInZero"":1767312000}",1768837820
8278620265,default,daily_fitness,goal,1767398400,"{""goal_items"":[{""achieved_value"":389,""target_value"":800,""field"":2},{""achieved_value"":3835,""target_value"":19000,""field"":1},{""achieved_value"":32,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767398400,""timeInZero"":1767398400}",1768837820
8278620265,default,daily_fitness,goal,1767484800,"{""goal_items"":[{""achieved_value"":404,""target_value"":800,""field"":2},{""achieved_value"":4279,""target_value"":19000,""field"":1},{""achieved_value"":33,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767484800,""timeInZero"":1767484800}",1768837820
8278620265,default,daily_fitness,goal,1767571200,"{""goal_items"":[{""achieved_value"":547,""target_value"":800,""field"":2},{""achieved_value"":3859,""target_value"":19000,""field"":1},{""achieved_value"":22,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767571200,""timeInZero"":1767571200}",1768837820
8278620265,default,daily_fitness,goal,1767657600,"{""goal_items"":[{""achieved_value"":759,""target_value"":800,""field"":2},{""achieved_value"":9138,""target_value"":19000,""field"":1},{""achieved_value"":67,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767657600,""timeInZero"":1767657600}",1768837820
8278620265,default,daily_fitness,goal,1767744000,"{""goal_items"":[{""achieved_value"":363,""target_value"":800,""field"":2},{""achieved_value"":862,""target_value"":19000,""field"":1},{""achieved_value"":1,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767744000,""timeInZero"":1767744000}",1768837820
8278620265,default,daily_fitness,goal,1767830400,"{""goal_items"":[{""achieved_value"":576,""target_value"":800,""field"":2},{""achieved_value"":5995,""target_value"":19000,""field"":1},{""achieved_value"":44,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767830400,""timeInZero"":1767830400}",1768837820
8278620265,default,daily_fitness,goal,1767916800,"{""goal_items"":[{""achieved_value"":593,""target_value"":800,""field"":2},{""achieved_value"":5563,""target_value"":19000,""field"":1},{""achieved_value"":31,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1767916800,""timeInZero"":1767916800}",1768837820
8278620265,default,daily_fitness,goal,1768003200,"{""goal_items"":[{""achieved_value"":563,""target_value"":800,""field"":2},{""achieved_value"":7967,""target_value"":19000,""field"":1},{""achieved_value"":65,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768003200,""timeInZero"":1768003200}",1768837820
8278620265,default,daily_fitness,goal,1768089600,"{""goal_items"":[{""achieved_value"":476,""target_value"":800,""field"":2},{""achieved_value"":6491,""target_value"":19000,""field"":1},{""achieved_value"":57,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768089600,""timeInZero"":1768089600}",1768837820
8278620265,default,daily_fitness,goal,1768176000,"{""goal_items"":[{""achieved_value"":483,""target_value"":800,""field"":2},{""achieved_value"":1913,""target_value"":19000,""field"":1},{""achieved_value"":10,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768176000,""timeInZero"":1768176000}",1768837820
8278620265,default,daily_fitness,goal,1768262400,"{""goal_items"":[{""achieved_value"":422,""target_value"":800,""field"":2},{""achieved_value"":1155,""target_value"":19000,""field"":1},{""achieved_value"":1,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768262400,""timeInZero"":1768262400}",1768837820
8278620265,default,daily_fitness,goal,1768348800,"{""goal_items"":[{""achieved_value"":518,""target_value"":800,""field"":2},{""achieved_value"":1862,""target_value"":19000,""field"":1},{""achieved_value"":7,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768348800,""timeInZero"":1768348800}",1768837817
8278620265,default,daily_fitness,goal,1768435200,"{""goal_items"":[{""achieved_value"":569,""target_value"":800,""field"":2},{""achieved_value"":4574,""target_value"":19000,""field"":1},{""achieved_value"":28,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768435200,""timeInZero"":1768435200}",1768837820
8278620265,default,daily_fitness,goal,1768521600,"{""goal_items"":[{""achieved_value"":659,""target_value"":800,""field"":2},{""achieved_value"":5978,""target_value"":19000,""field"":1},{""achieved_value"":42,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768521600,""timeInZero"":1768521600}",1768837820
8278620265,default,daily_fitness,goal,1768608000,"{""goal_items"":[{""achieved_value"":523,""target_value"":800,""field"":2},{""achieved_value"":6835,""target_value"":19000,""field"":1},{""achieved_value"":55,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768608000,""timeInZero"":1768608000}",1768837820
8278620265,default,daily_fitness,goal,1768694400,"{""goal_items"":[{""achieved_value"":435,""target_value"":800,""field"":2},{""achieved_value"":5116,""target_value"":19000,""field"":1},{""achieved_value"":44,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768694400,""timeInZero"":1768694400}",1768837820
8278620265,default,daily_fitness,goal,1768780800,"{""goal_items"":[{""achieved_value"":542,""target_value"":800,""field"":2},{""achieved_value"":5609,""target_value"":19000,""field"":1},{""achieved_value"":41,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768780800,""timeInZero"":1768780800}",1769265679
8278620265,default,daily_fitness,goal,1768867200,"{""goal_items"":[{""achieved_value"":458,""target_value"":800,""field"":2},{""achieved_value"":1492,""target_value"":19000,""field"":1},{""achieved_value"":9,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768867200,""timeInZero"":1768867200}",1769265682
8278620265,default,daily_fitness,goal,1768953600,"{""goal_items"":[{""achieved_value"":551,""target_value"":800,""field"":2},{""achieved_value"":8638,""target_value"":19000,""field"":1},{""achieved_value"":66,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1768953600,""timeInZero"":1768953600}",1769265682
8278620265,default,daily_fitness,goal,1769040000,"{""goal_items"":[{""achieved_value"":473,""target_value"":800,""field"":2},{""achieved_value"":3941,""target_value"":19000,""field"":1},{""achieved_value"":28,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1769040000,""timeInZero"":1769040000}",1769265682
